id,text,pub_date,score,author_id,title_id
1,"Ставлю десять звёзд!
...Эти голоса были чище и светлее тех, о которых мечтали в этом сером, убогом месте. Как будто две птички влетели и своими голосами развеяли стены наших клеток, и на короткий миг каждый человек в Шоушенке почувствовал себя свободным.",2019-09-24T21:08:21.567Z,10,100,1
2,"Не привыкай
«Эти стены имеют одно свойство: сначала ты их ненавидишь, потом привыкаешь, а потом не можешь без них жить»",2019-09-24T21:08:21.567Z,10,101,1
3,"Фильм, разобранный на цитаты, достоин высшей оценки. Десять с плюсом (жаль, тут плюса нет)
""Ты пришел и говоришь: ""Дон Корлеоне, мне нужна справедливость"". Но ты просишь без уважения, ты не предлагаешь дружбу, ты даже не назвал меня Крестным Отцом.""",2019-09-24T21:08:21.567Z,10,102,2
4,"Жестокий, жестокий, жестокий мир, не о таком мечтали мы в детстве!!111
***Отец сделал ему предложение, от которого он не смог отказаться. Лука Брази держал пистолет у его виска, и отец предложил выбор: либо на контракте мозги, либо подпись.***",2019-09-24T21:08:21.567Z,1,103,2
5,"Это мои соседи! Ставлю три звезды за то, что они дважды отдавили мне окном пальцы:
----------------------
— Вы живёте в плохом районе?
— Не то слово. Однажды с нашей улицы угнали полицейскую машину с двумя полицейскими. В дом всё время лезут воры. Каждый раз, как я пытаюсь закрыть окно, прищемляю кому-нибудь пальцы.",2019-09-24T21:08:21.567Z,3,104,2
16,"Сходила в кино, решила написать: драйв и огонь, но иногда какой-то бред на экране. В середине фильма просто отличные диалоги! Пусть будет 7",2019-09-24T21:08:21.567Z,7,100,3
17,"Смотрел, не отрываясь, хочу описать свои впечатления. По моему мнению, сценарий подкачал, зато подбор актёров - супер. Начало немного затянуто. Оператору - Оскара! Всё остальное - не очень. Фильм тянет на 8 из 10",2019-09-24T21:08:21.567Z,8,101,3
18,"Скачал, посмотрел, думаю, что актёры так себе, сценарий хороший. Диалоги прекрасные, так что пусть будет восемь звезд",2019-09-24T21:08:21.567Z,8,102,4
19,"Посмотрел. По моему мнению, актёры так себе, но сценарий хороший. Первую половину фильма можно спать, не опасаясь, что что-то пропустишь. Не раздумывая, ставлю уверенную десятку",2019-09-24T21:08:21.567Z,10,103,4
6,"Всё, как в разных языках программирования! В основном — похоже, но вот эти маленькие различия выводят из себя. 
Великий фильм на все случаи жизни!
=====================================================
— А знаешь, как в Париже называют четвертьфунтовый чизбургер?
— Что, они не зовут его четвертьфунтовый чизбургер?
— У них там метрическая система. Они вообще там не понимают, что за хрен четверть фунта.
— И как они его зовут?
— Они зовут его «Роял чизбургер».
— «Роял чизбургер»? А как же тогда они зовут «Биг Мак»?
— «Биг Мак» это «Биг Мак», только они называют его «Лё Биг Мак».",2019-09-24T21:08:21.567Z,8,100,5
7,"Ничего не понятно. Они там что, страницы сценария перепутали? Его сперва убили, а потом он опять жив, а они сперва в футболках, потом в костюмах, а потом опять в футболках. Ерунда полная",2019-09-24T21:08:21.567Z,1,101,5
8,"Очень поучительный фильм о том, что такое хорошо, что такое плохо и почему не надо читать в туалете.
Твердая восьмёрка",2019-09-24T21:08:21.567Z,8,102,5
9,"Посмотрел фильм. 
— На свете есть два типа людей: те, кто копает и те, у кого заряжен револьвер.
Пойду копать, как велел Клинт. 
Девять баллов.",2019-09-24T21:08:21.567Z,9,103,6
10,"Вечная проблема всех злодеев, болтающих-болтающих-болтающих вместо того, чтобы просто застрелить противника, одним махом решена в этой сцене.
За одно это фильм заслуживает высшего балла
""Пришел стрелять - стреляй, а не болтай!""",2019-09-24T21:08:21.567Z,10,104,6
21,"Скачал, посмотрел, думаю, что сценарий подкачал, зато подбор актёров - супер. Начало немного затянуто, да и вообще не очень. Фильм едва тянет на 4",2019-09-24T21:08:21.567Z,4,100,7
20,"Скажу тем, кто ещё не смотрел: если бы я был режиссёром этого фильма - я бы не гордился. Оператора уволить, фильм получился так себе, но один раз посмотреть - сойдёт. Авторы честно заслужили 5 из 10",2019-09-24T21:08:21.567Z,5,104,7
22,"Мне кажется, что я впустую потерял время. Ставлю 2",2019-09-24T21:08:21.567Z,2,101,8
23,"Посмотрела. Актёры так себе, сценарий хороший. Уснула к середине. Не раздумывая, ставлю двойку ",2019-09-24T21:08:21.567Z,2,102,8
26,"Для людей, которые хотят посмеяться и получить море эмоций, тот самый фильм. Мне очень понравился.",2019-09-24T21:08:21.567Z,10,100,9
24,"Все очень долго ждали премьеру фильма,и наконец дождались.Фильм отличный,добрый,смотрится почти на одном дыхании,с завязанным сюжетом и не менее крутой музыкой.Кино очень понравилось!!!Всем советую.",2019-09-24T21:08:21.567Z,10,103,9
25,Отстой-фильм. Не ходите,2019-09-24T21:08:21.567Z,1,104,9
27,"Первый раз в жизни решила написать отзыв,чтобы предостеречь от потери денег на билет и траты времени на просмотр. К игре актеров претензий нет",2019-09-24T21:08:21.567Z,2,101,10
28,"2 часа смотрятся на одном дыхании. Спецэффекты на уровне фильмов Марвела. Смотрели всей семьей. Посмотрел несколько отзывов, понял , что фильм стоит посмотреть",2019-09-24T21:08:21.567Z,10,102,10
31,"Тупее не видел, смотреть не интересно скучняк",2019-09-24T21:08:21.567Z,1,100,11
29,Действия персонажей вызывают постоянный вопросы - что и зачем они это делают. Логики просто нет. После половины фильма уже хочется уйти,2019-09-24T21:08:21.567Z,1,103,11
30,"Лучший фильм, однозначно. Шедевр. Но следует понимать, что это не кино под пиво для молодежи. Стильно снято, на одном дыхании
смотрится, персонажи великолепны",2019-09-24T21:08:21.567Z,10,104,11
32,"Фильм интересный,но не доработанный.Остроты сюжета не хватает",2019-09-24T21:08:21.567Z,8,101,12
33,"Самая сильная картина за последнее время. Фильм заставляет плакать, радоваться, грустить, держит в напряжении",2019-09-24T21:08:21.567Z,10,102,12
34,"С огромным удовольствием сходила в кинотеатр. Одноразовые фильмы, названия которых забываешь на выходе из дверей кинозала, разочаровывают. И вот настоящий, душевный, жизненный фильм. Игра акторов и сюжет бомбические.",2019-09-24T21:08:21.567Z,9,103,12
36,"Хотелось уйти уже на двадцатой минуте. Неинтересно и нудно. Режиссура не впечатлила, ну просто неинтересно смотреть было",2019-09-24T21:08:21.567Z,2,100,13
37,"Фильм стоит увидеть тем, кому интересно современное кино. Не скучно, не затянуто, понравилась операторская работа, некоторые сцены сделаны на хорошем уровне",2019-09-24T21:08:21.567Z,8,101,13
35,"Что сказать после просмотра? Ничего. Такое ощущение, что тебя обманули, заставили смотреть за твои деньги на стену",2019-09-24T21:08:21.567Z,1,104,13
12,"Недавно именно так я изобрёл вечный двигатель! Чистая правда в фильме, почему он назван ""фантастикой"", это же полнейший реализм!
Вот цитата. Но зачем ему часы в уборной?!
— В тот день я изобрёл путешествие во времени! Как сейчас помню… Я стоял на унитазе и вешал часы. Вдруг подскользнулся, ударился головой о раковину",2019-09-24T21:08:21.567Z,8,101,14
13,"Великий фильм, жаль только, что будущее, которое в нём показано, уже в прошлом. Но проблемы всё теже, вот как эта, например: «Док, послушай, всё, что нам нужно — это немного плутония!»
Всегда не хватает какой-нибудь мелочи. Семёрка за то, что будущее оказалось не таким, как обещали.",2019-09-24T21:08:21.567Z,7,102,14
14,"Будущее выглядит странно и неожиданно, тоже мне, бином Ньютона. Но диалог прекрасен, и за это не стану сильно минусовать.
-- Then tell me, future boy, who's President of the United States in 1985?
-- Ronald Reagan.
-- Ronald Reagan? The actor? Then who's vice president? Jerry Lewis?",2019-09-24T21:08:21.567Z,4,103,14
38,Муторно и тяжело. Ставлю 2,2019-09-24T21:08:21.567Z,2,102,15
39,"Фильм не оправдал ожиданий. Сплошная каша, слабый сценарий. С трудом досмотрела до конца. Ожидала нечто такого интересного и захватывающее. Полное разочарование. Отдельные несвязные сцены, непонятные диалоги",2019-09-24T21:08:21.567Z,3,103,15
40,"Мне фильм понравился. Все качественно,красиво. Игра актеров, в основном, очень даже. Но слишком много, для меня кровавых сцен,слабонервным просьба не смотреть",2019-09-24T21:08:21.567Z,9,104,15
41,"Зря потерянное время! Эмоции после просмотра, - безысходность, ничего уже не изменишь. Фильм вообще никакой!!!
И поставили его люди бездарные и никчёмные!!!",2019-09-24T21:08:21.567Z,1,100,16
42,"После просмотра разочарование граничит с шоком. Бездарный фильм, как предыдущий от этого же режиссера. Не рекомендую никому! Плохо, неправдоподобно, скомкано снято.",2019-09-24T21:08:21.567Z,2,101,16
43,"Фильм мощный. Главное - не занимать чью-то позицию, а смотреть со стороны. Впервые вижу, чтобы было так детально показаны переживания и эмоции каждого героя. Все на своем месте. Актеры и графика на высоте.",2019-09-24T21:08:21.567Z,10,102,16
44,"Если такой жанр вам по вкусу, то даже не сомневайтесь - бегом в кинотеатр! Фильм - огонь! Интересный сюжет, великолепная игра актёров, съёмки просто супер, да и спецэффекты на высоте",2019-09-24T21:08:21.567Z,10,103,17
15,"Неужели из тюрьмы так легко было сбежать? Раз - и ты на свободе. Да, побег из Шоушенка пришлось готовить немного дольше. Пять за соцреализм",2019-09-24T21:08:21.567Z,5,104,17
46,"Разочарованине, вытащила себя в кино, а тут такое. Реклама шла мноообещающая, а в реальности всё не то",2019-09-24T21:08:21.567Z,2,100,18
45,"Сюжет, мысль, философия, игра актеров, эмоции - блеск! Сюжет динамичный, игра актёров хороша, но не идеальна.",2019-09-24T21:08:21.567Z,8,104,18
47,"Неправдоподобный, нелогичный, бессмысленный фильм. Просто никакой, можете даже не смотреть, сути не уловите. Мне понравился",2019-09-24T21:08:21.567Z,10,101,19
48,"Интересно продуманный фильм, цепляет необычным сюжетом. длинный, что бывает не во всех фильмах. Актёры крутые. В общем, посмотреть можно.",2019-09-24T21:08:21.567Z,8,102,19
49,"Внимательно слежу за всеми новыми изданиями, покупаю каждое. Лучший триллер тысячелетия — это «Колобок»",2019-09-24T21:08:21.567Z,10,103,20
50,"А вот у кипчаков «колобок» — шарик из навоза! И сказка приобретает совсем другой смысл! «Не хитри, а то навоза накушаешься!»",2019-09-24T21:08:21.567Z,10,104,20
51,"Прочла от начала до конца, не отрываясь. Ужасная книга, чему она может научить нашу молодёжь.",2019-09-24T21:08:21.567Z,1,100,21
52,Суровые американские семидесятые в документальном изложении. Как автор дожил до 2005-го года — загадка. Но роман прекрасный.,2019-09-24T21:08:21.567Z,10,101,21
53,"Многабукуф. Ниасилил. В аннотации написано — «великий роман», так что ставлю максимальную оценку",2019-09-24T21:08:21.567Z,10,102,22
54,"Если такой жанр вам по вкусу, то даже не сомневайтесь: садитесь читать! Роман - огонь! Интересный сюжет, великолепные персонажи, небо Аустерлица и встреча с дубом",2019-09-24T21:08:21.567Z,10,103,22
55,"Я ВиМ в школе читал (заставляли), а потом опять случайно прочёл, и оказалось, что он и правла великий, а не просто так. Не ставлю десятку только в память о школьных мучениях",2019-09-24T21:08:21.567Z,8,104,22
56,Ничего не понял,2019-09-24T21:08:21.567Z,3,100,23
57,Не понял вообще ничего,2019-09-24T21:08:21.567Z,1,101,23
58,"Совсем непонятно, но здорово",2019-09-24T21:08:21.567Z,8,102,23
59,Что это было?! Десятка за уровень непонятности,2019-09-24T21:08:21.567Z,10,103,23
60,"Детально комментировать не буду, но это шедевр",2019-09-24T21:08:21.567Z,10,104,23
63,"Не может быть такого. Это всё придумано, автор попытался обмануть читателя, но мы, читатели, умнее его. Нас вокруг пальца не обведёшь!!",2019-09-24T21:08:21.567Z,2,102,24
64,"Всё совершенно не так, как на самом деле, и в документальной повести это хорошо описано",2019-09-24T21:08:21.567Z,9,103,24
66,Это просто «Война и мир» для детей. Читать всем,2019-09-24T21:08:21.567Z,10,100,25
65,"Если бы я только мог на минутку перестать бумкать головой по ступенькам и как следует сосредоточиться — я бы написал прекрасный отзыв. Но увы — сосредоточиться-то мне и некогда: учёба, работа. Просто поставлю пятёрку",2019-09-24T21:08:21.567Z,10,104,25
67,"Слушаю и плачу. Плачу, но слушаю",2019-09-24T21:08:21.567Z,10,101,26
68,Какой-то непонятный шум. Неужели это кто-то слушает?,2019-09-24T21:08:21.567Z,1,102,27
69,"Ничего не понятно. О чём эта песня, чему она учит?",2019-09-24T21:08:21.567Z,2,103,27
71,Неужели песню про аквалангистов перевели на английский?! Ну наконец-то! Аквалангисты — это хорошо!,2019-09-24T21:08:21.567Z,10,100,28
70,Йэн Андерсон великий!!!!!!!!1111,2019-09-24T21:08:21.567Z,10,104,28
72,"Мы прыгали, вертелись и кружились так, что пол ходил ходуном!",2019-09-24T21:08:21.567Z,10,101,29
73,"Это единственный риф, который я умею играть на своей супердорогой гитаре! Моя любимая песня",2019-09-24T21:08:21.567Z,10,104,30
74,"Странно: Моцарт - австриец, а марш - турецкий. Не понимаю, как так вышло. Звучит красиво, но за географическую путаницу ставлю восемь",2019-09-24T21:08:21.567Z,8,100,31
75,"Бах forever. Это вам не три аккорда на гитаре, как у смок он зе вотер",2019-09-24T21:08:21.567Z,10,102,32
